   869    0.22303E+04    0.14599E+02    0.29633E+02    0.29089E+06   -0.43382E+02
   870    0.22206E+04    0.14799E+02    0.31051E+02    0.29027E+06   -0.42305E+02
   871    0.22108E+04    0.15003E+02    0.32446E+02    0.28966E+06   -0.41219E+02
   872    0.22008E+04    0.15213E+02    0.33816E+02    0.28904E+06   -0.40122E+02
   873    0.21907E+04    0.15428E+02    0.35163E+02    0.28843E+06   -0.39016E+02
   874    0.21804E+04    0.15647E+02    0.36484E+02    0.28782E+06   -0.37902E+02
   875    0.21701E+04    0.15870E+02    0.37779E+02    0.28722E+06   -0.36779E+02
   876    0.21596E+04    0.16099E+02    0.39049E+02    0.28661E+06   -0.35648E+02
   877    0.21491E+04    0.16331E+02    0.40292E+02    0.28601E+06   -0.34510E+02
   878    0.21384E+04    0.16568E+02    0.41507E+02    0.28540E+06   -0.33365E+02
   879    0.21276E+04    0.16809E+02    0.42694E+02    0.28480E+06   -0.32213E+02
   880    0.21168E+04    0.17054E+02    0.43853E+02    0.28420E+06   -0.31055E+02
   881    0.21058E+04    0.17302E+02    0.44984E+02    0.28361E+06   -0.29891E+02
   882    0.20947E+04    0.17555E+02    0.46084E+02    0.28301E+06   -0.28722E+02
   883    0.20836E+04    0.17813E+02    0.47155E+02    0.28242E+06   -0.27548E+02
   884    0.20724E+04    0.18073E+02    0.48196E+02    0.28182E+06   -0.26369E+02
   885    0.20611E+04    0.18337E+02    0.49206E+02    0.28123E+06   -0.25187E+02
   886    0.20497E+04    0.18605E+02    0.50184E+02    0.28064E+06   -0.24000E+02
   887    0.20382E+04    0.18876E+02    0.51132E+02    0.28006E+06   -0.22811E+02
   888    0.20267E+04    0.19151E+02    0.52048E+02    0.27947E+06   -0.21619E+02
   889    0.20150E+04    0.19429E+02    0.52932E+02    0.27889E+06   -0.20425E+02
   890    0.20033E+04    0.19710E+02    0.53784E+02    0.27830E+06   -0.19228E+02
   891    0.19915E+04    0.19995E+02    0.54605E+02    0.27772E+06   -0.18031E+02
   892    0.19797E+04    0.20281E+02    0.55393E+02    0.27714E+06   -0.16832E+02
   893    0.19678E+04    0.20571E+02    0.56150E+02    0.27656E+06   -0.15633E+02
   894    0.19559E+04    0.20864E+02    0.56875E+02    0.27599E+06   -0.14434E+02
   895    0.19438E+04    0.21159E+02    0.57568E+02    0.27541E+06   -0.13235E+02
   896    0.19317E+04    0.21456E+02    0.58228E+02    0.27484E+06   -0.12036E+02
   897    0.19196E+04    0.21757E+02    0.58856E+02    0.27427E+06   -0.10839E+02
   898    0.19075E+04    0.22058E+02    0.59451E+02    0.27369E+06   -0.96436E+01
   899    0.18953E+04    0.22362E+02    0.60013E+02    0.27313E+06   -0.84501E+01
   900    0.18831E+04    0.22668E+02    0.60542E+02    0.27256E+06   -0.72591E+01
   901    0.18709E+04    0.22976E+02    0.61038E+02    0.27199E+06   -0.60709E+01
   902    0.18586E+04    0.23285E+02    0.61501E+02    0.27143E+06   -0.48857E+01
   903    0.18462E+04    0.23595E+02    0.61930E+02    0.27087E+06   -0.37038E+01
   904    0.18340E+04    0.23906E+02    0.62326E+02    0.27030E+06   -0.25252E+01
   905    0.18216E+04    0.24220E+02    0.62688E+02    0.26974E+06   -0.13500E+01
   906    0.18093E+04    0.24534E+02    0.63016E+02    0.26919E+06   -0.17853E+00
   907    0.17969E+04    0.24849E+02    0.63310E+02    0.26863E+06    0.98918E+00
   908    0.17846E+04    0.25165E+02    0.63570E+02    0.26807E+06    0.21530E+01
   909    0.17722E+04    0.25481E+02    0.63796E+02    0.26752E+06    0.33127E+01
   910    0.17599E+04    0.25799E+02    0.63989E+02    0.26697E+06    0.44682E+01
   911    0.17475E+04    0.26117E+02    0.64148E+02    0.26642E+06    0.56193E+01
   912    0.17352E+04    0.26435E+02    0.64273E+02    0.26587E+06    0.67659E+01
   913    0.17229E+04    0.26754E+02    0.64364E+02    0.26532E+06    0.79078E+01
   914    0.17106E+04    0.27073E+02    0.64422E+02    0.26477E+06    0.90449E+01
   915    0.16983E+04    0.27391E+02    0.64446E+02    0.26423E+06    0.10177E+02
   916    0.16860E+04    0.27710E+02    0.64436E+02    0.26369E+06    0.11304E+02
   917    0.16738E+04    0.28029E+02    0.64393E+02    0.26314E+06    0.12426E+02
   918    0.16616E+04    0.28346E+02    0.64317E+02    0.26260E+06    0.13542E+02
   919    0.16494E+04    0.28664E+02    0.64208E+02    0.26207E+06    0.14653E+02
   920    0.16373E+04    0.28981E+02    0.64065E+02    0.26153E+06    0.15758E+02
   921    0.16252E+04    0.29298E+02    0.63890E+02    0.26099E+06    0.16858E+02
   922    0.16131E+04    0.29613E+02    0.63682E+02    0.26046E+06    0.17951E+02
   923    0.16011E+04    0.29927E+02    0.63442E+02    0.25992E+06    0.19038E+02
   924    0.15892E+04    0.30240E+02    0.63169E+02    0.25939E+06    0.20119E+02
   925    0.15773E+04    0.30552E+02    0.62865E+02    0.25886E+06    0.21194E+02
   926    0.15654E+04    0.30863E+02    0.62529E+02    0.25833E+06    0.22262E+02
   927    0.15536E+04    0.31172E+02    0.62163E+02    0.25780E+06    0.23323E+02
   928    0.15419E+04    0.31479E+02    0.61765E+02    0.25728E+06    0.24377E+02
   929    0.15302E+04    0.31785E+02    0.61336E+02    0.25675E+06    0.25424E+02
   930    0.15186E+04    0.32089E+02    0.60877E+02    0.25623E+06    0.26464E+02
   931    0.15071E+04    0.32391E+02    0.60388E+02    0.25571E+06    0.27497E+02
   932    0.14956E+04    0.32690E+02    0.59870E+02    0.25519E+06    0.28523E+02
   933    0.14843E+04    0.32988E+02    0.59322E+02    0.25467E+06    0.29540E+02
   934    0.14729E+04    0.33283E+02    0.58744E+02    0.25415E+06    0.30550E+02
   935    0.14618E+04    0.33575E+02    0.58137E+02    0.25363E+06    0.31552E+02
   936    0.14506E+04    0.33866E+02    0.57501E+02    0.25312E+06    0.32546E+02
   937    0.14395E+04    0.34153E+02    0.56837E+02    0.25260E+06    0.33532E+02
   938    0.14286E+04    0.34437E+02    0.56145E+02    0.25209E+06    0.34510E+02
   939    0.14178E+04    0.34718E+02    0.55425E+02    0.25158E+06    0.35479E+02
   940    0.14070E+04    0.34996E+02    0.54678E+02    0.25107E+06    0.36439E+02
   941    0.13963E+04    0.35271E+02    0.53904E+02    0.25056E+06    0.37391E+02
   942    0.13857E+04    0.35543E+02    0.53103E+02    0.25005E+06    0.38333E+02
   943    0.13753E+04    0.35811E+02    0.52276E+02    0.24955E+06    0.39267E+02
   944    0.13650E+04    0.36076E+02    0.51422E+02    0.24904E+06    0.40191E+02
   945    0.13547E+04    0.36336E+02    0.50544E+02    0.24854E+06    0.41106E+02
   946    0.13446E+04    0.36594E+02    0.49641E+02    0.24804E+06    0.42012E+02
   947    0.13345E+04    0.36846E+02    0.48713E+02    0.24754E+06    0.42907E+02
   948    0.13246E+04    0.37096E+02    0.47761E+02    0.24704E+06    0.43793E+02
   949    0.13148E+04    0.37341E+02    0.46786E+02    0.24654E+06    0.44669E+02
   950    0.13052E+04    0.37582E+02    0.45787E+02    0.24604E+06    0.45535E+02
   951    0.12956E+04    0.37819E+02    0.44765E+02    0.24555E+06    0.46391E+02
   952    0.12861E+04    0.38051E+02    0.43721E+02    0.24505E+06    0.47236E+02
   953    0.12769E+04    0.38279E+02    0.42656E+02    0.24456E+06    0.48071E+02
   954    0.12677E+04    0.38502E+02    0.41569E+02    0.24407E+06    0.48895E+02
   955    0.12586E+04    0.38721E+02    0.40461E+02    0.24358E+06    0.49709E+02
   956    0.12496E+04    0.38934E+02    0.39333E+02    0.24309E+06    0.50513E+02
   957    0.12409E+04    0.39143E+02    0.38185E+02    0.24260E+06    0.51305E+02
   958    0.12322E+04    0.39348E+02    0.37018E+02    0.24211E+06    0.52087E+02
   959    0.12237E+04    0.39547E+02    0.35831E+02    0.24163E+06    0.52858E+02
   960    0.12153E+04    0.39741E+02    0.34628E+02    0.24114E+06    0.53618E+02
   961    0.12070E+04    0.39930E+02    0.33406E+02    0.24066E+06    0.54368E+02
   962    0.11989E+04    0.40114E+02    0.32168E+02    0.24018E+06    0.55106E+02
   963    0.11909E+04    0.40293E+02    0.30914E+02    0.23970E+06    0.55833E+02
   964    0.11831E+04    0.40466E+02    0.29644E+02    0.23922E+06    0.56549E+02
   965    0.11754E+04    0.40634E+02    0.28359E+02    0.23874E+06    0.57253E+02
   966    0.11679E+04    0.40797E+02    0.27060E+02    0.23826E+06    0.57947E+02
   967    0.11605E+04    0.40955E+02    0.25746E+02    0.23779E+06    0.58629E+02
   968    0.11532E+04    0.41106E+02    0.24419E+02    0.23731E+06    0.59299E+02
   969    0.11461E+04    0.41252E+02    0.23079E+02    0.23684E+06    0.59959E+02
   970    0.11391E+04    0.41392E+02    0.21727E+02    0.23637E+06    0.60606E+02
   971    0.11323E+04    0.41527E+02    0.20363E+02    0.23590E+06    0.61242E+02
   972    0.11256E+04    0.41656E+02    0.18988E+02    0.23543E+06    0.61866E+02
   973    0.11191E+04    0.41779E+02    0.17603E+02    0.23496E+06    0.62478E+02
   974    0.11127E+04    0.41897E+02    0.16206E+02    0.23449E+06    0.63079E+02
   975    0.11066E+04    0.42009E+02    0.14801E+02    0.23402E+06    0.63667E+02
   976    0.11005E+04    0.42114E+02    0.13388E+02    0.23356E+06    0.64244E+02
   977    0.10946E+04    0.42213E+02    0.11966E+02    0.23309E+06    0.64808E+02
   978    0.10888E+04    0.42307E+02    0.10537E+02    0.23263E+06    0.65361E+02
   979    0.10832E+04    0.42395E+02    0.91012E+01    0.23217E+06    0.65901E+02
   980    0.10778E+04    0.42476E+02    0.76586E+01    0.23171E+06    0.66428E+02
   981    0.10724E+04    0.42551E+02    0.62099E+01    0.23125E+06    0.66944E+02
   982    0.10673E+04    0.42621E+02    0.47564E+01    0.23079E+06    0.67447E+02
   983    0.10623E+04    0.42684E+02    0.32981E+01    0.23034E+06    0.67938E+02
   984    0.10575E+04    0.42742E+02    0.18358E+01    0.22988E+06    0.68416E+02
   985    0.10528E+04    0.42793E+02    0.37004E+00    0.22943E+06    0.68881E+02
   986    0.10482E+04    0.42838E+02   -0.10987E+01    0.22897E+06    0.69334E+02
   987    0.10438E+04    0.42876E+02   -0.25701E+01    0.22852E+06    0.69774E+02
   988    0.10396E+04    0.42908E+02   -0.40434E+01    0.22807E+06    0.70201E+02
   989    0.10355E+04    0.42935E+02   -0.55180E+01    0.22762E+06    0.70615E+02
   990    0.10316E+04    0.42955E+02   -0.69936E+01    0.22717E+06    0.71016E+02
   991    0.10278E+04    0.42969E+02   -0.84694E+01    0.22672E+06    0.71404E+02
   992    0.10242E+04    0.42976E+02   -0.99453E+01    0.22628E+06    0.71779E+02
   993    0.10207E+04    0.42976E+02   -0.11420E+02    0.22583E+06    0.72141E+02
   994    0.10174E+04    0.42971E+02   -0.12893E+02    0.22539E+06    0.72490E+02
   995    0.10143E+04    0.42960E+02   -0.14365E+02    0.22494E+06    0.72825E+02
   996    0.10113E+04    0.42941E+02   -0.15833E+02    0.22450E+06    0.73147E+02
   997    0.10084E+04    0.42918E+02   -0.17298E+02    0.22406E+06    0.73455E+02
   998    0.10057E+04    0.42886E+02   -0.18759E+02    0.22362E+06    0.73750E+02
   999    0.10031E+04    0.42850E+02   -0.20215E+02    0.22318E+06    0.74031E+02
  1000    0.10007E+04    0.42807E+02   -0.21666E+02    0.22275E+06    0.74299E+02
  1001    0.99844E+03    0.42757E+02   -0.23110E+02    0.22231E+06    0.74553E+02
  1002    0.99632E+03    0.42702E+02   -0.24548E+02    0.22187E+06    0.74793E+02
  1003    0.99435E+03    0.42640E+02   -0.25978E+02    0.22144E+06    0.75020E+02
  1004    0.99253E+03    0.42571E+02   -0.27399E+02    0.22101E+06    0.75233E+02
  1005    0.99078E+03    0.42497E+02   -0.28811E+02    0.22057E+06    0.75433E+02
  1006    0.98926E+03    0.42416E+02   -0.30215E+02    0.22014E+06    0.75620E+02
  1007    0.98782E+03    0.42329E+02   -0.31609E+02    0.21971E+06    0.75793E+02
  1008    0.98652E+03    0.42236E+02   -0.32992E+02    0.21928E+06    0.75954E+02
  1009    0.98538E+03    0.42138E+02   -0.34365E+02    0.21886E+06    0.76101E+02
  1010    0.98438E+03    0.42034E+02   -0.35728E+02    0.21843E+06    0.76236E+02
  1011    0.98346E+03    0.41925E+02   -0.37080E+02    0.21800E+06    0.76357E+02
  1012    0.98269E+03    0.41810E+02   -0.38420E+02    0.21758E+06    0.76467E+02
  1013    0.98207E+03    0.41689E+02   -0.39749E+02    0.21716E+06    0.76563E+02
  1014    0.98160E+03    0.41564E+02   -0.41066E+02    0.21673E+06    0.76647E+02
  1015    0.98120E+03    0.41432E+02   -0.42370E+02    0.21631E+06    0.76719E+02
  1016    0.98096E+03    0.41295E+02   -0.43661E+02    0.21589E+06    0.76778E+02
  1017    0.98086E+03    0.41153E+02   -0.44938E+02    0.21547E+06    0.76825E+02
  1018    0.98084E+03    0.41005E+02   -0.46202E+02    0.21505E+06    0.76861E+02
  1019    0.98097E+03    0.40852E+02   -0.47451E+02    0.21464E+06    0.76884E+02
  1020    0.98124E+03    0.40692E+02   -0.48684E+02    0.21422E+06    0.76895E+02
  1021    0.98160E+03    0.40528E+02   -0.49902E+02    0.21381E+06    0.76894E+02
  1022    0.98210E+03    0.40358E+02   -0.51104E+02    0.21339E+06    0.76882E+02
  1023    0.98268E+03    0.40182E+02   -0.52288E+02    0.21298E+06    0.76858E+02
  1024    0.98340E+03    0.40002E+02   -0.53454E+02    0.21257E+06    0.76823E+02
  1025    0.98420E+03    0.39817E+02   -0.54602E+02    0.21216E+06    0.76776E+02
  1026    0.98515E+03    0.39627E+02   -0.55730E+02    0.21175E+06    0.76718E+02
  1027    0.98618E+03    0.39433E+02   -0.56838E+02    0.21134E+06    0.76648E+02
  1028    0.98728E+03    0.39233E+02   -0.57928E+02    0.21093E+06    0.76568E+02
  1029    0.98853E+03    0.39029E+02   -0.58998E+02    0.21052E+06    0.76476E+02
  1030    0.98985E+03    0.38820E+02   -0.60048E+02    0.21012E+06    0.76374E+02
  1031    0.99125E+03    0.38607E+02   -0.61080E+02    0.20971E+06    0.76261E+02
  1032    0.99280E+03    0.38390E+02   -0.62093E+02    0.20931E+06    0.76137E+02
  1033    0.99435E+03    0.38168E+02   -0.63086E+02    0.20891E+06    0.76002E+02
  1034    0.99612E+03    0.37943E+02   -0.64059E+02    0.20850E+06    0.75857E+02
  1035    0.99789E+03    0.37713E+02   -0.65013E+02    0.20810E+06    0.75701E+02
  1036    0.99981E+03    0.37479E+02   -0.65945E+02    0.20770E+06    0.75535E+02
  1037    0.10017E+04    0.37242E+02   -0.66856E+02    0.20731E+06    0.75359E+02
  1038    0.10038E+04    0.37001E+02   -0.67744E+02    0.20691E+06    0.75172E+02
  1039    0.10059E+04    0.36757E+02   -0.68610E+02    0.20651E+06    0.74976E+02
  1040    0.10081E+04    0.36508E+02   -0.69452E+02    0.20611E+06    0.74770E+02
  1041    0.10104E+04    0.36257E+02   -0.70269E+02    0.20572E+06    0.74553E+02
  1042    0.10127E+04    0.36002E+02   -0.71064E+02    0.20533E+06    0.74327E+02
  1043    0.10151E+04    0.35744E+02   -0.71835E+02    0.20493E+06    0.74092E+02
  1044    0.10176E+04    0.35482E+02   -0.72582E+02    0.20454E+06    0.73846E+02
  1045    0.10201E+04    0.35218E+02   -0.73304E+02    0.20415E+06    0.73592E+02
  1046    0.10228E+04    0.34949E+02   -0.74004E+02    0.20376E+06    0.73327E+02
  1047    0.10255E+04    0.34677E+02   -0.74676E+02    0.20337E+06    0.73054E+02
  1048    0.10281E+04    0.34403E+02   -0.75332E+02    0.20298E+06    0.72771E+02
  1049    0.10310E+04    0.34125E+02   -0.75958E+02    0.20260E+06    0.72480E+02
  1050    0.10338E+04    0.33845E+02   -0.76555E+02    0.20221E+06    0.72179E+02
  1051    0.10367E+04    0.33562E+02   -0.77135E+02    0.20182E+06    0.71869E+02
  1052    0.10396E+04    0.33277E+02   -0.77686E+02    0.20144E+06    0.71551E+02
  1053    0.10426E+04    0.32990E+02   -0.78214E+02    0.20106E+06    0.71224E+02
  1054    0.10456E+04    0.32700E+02   -0.78720E+02    0.20068E+06    0.70889E+02
  1055    0.10487E+04    0.32410E+02   -0.79196E+02    0.20029E+06    0.70545E+02
  1056    0.10517E+04    0.32117E+02   -0.79648E+02    0.19991E+06    0.70193E+02
  1057    0.10549E+04    0.31823E+02   -0.80079E+02    0.19953E+06    0.69832E+02
  1058    0.10581E+04    0.31527E+02   -0.80479E+02    0.19916E+06    0.69464E+02
  1059    0.10613E+04    0.31230E+02   -0.80857E+02    0.19878E+06    0.69088E+02
  1060    0.10645E+04    0.30931E+02   -0.81204E+02    0.19840E+06    0.68704E+02
  1061    0.10677E+04    0.30631E+02   -0.81529E+02    0.19803E+06    0.68312E+02
  1062    0.10710E+04    0.30330E+02   -0.81832E+02    0.19765E+06    0.67913E+02
  1063    0.10743E+04    0.30028E+02   -0.82105E+02    0.19728E+06    0.67506E+02
  1064    0.10776E+04    0.29724E+02   -0.82355E+02    0.19690E+06    0.67092E+02
  1065    0.10810E+04    0.29420E+02   -0.82582E+02    0.19653E+06    0.66672E+02
  1066    0.10843E+04    0.29115E+02   -0.82779E+02    0.19616E+06    0.66244E+02
  1067    0.10877E+04    0.28810E+02   -0.82947E+02    0.19579E+06    0.65809E+02
  1068    0.10910E+04    0.28504E+02   -0.83092E+02    0.19542E+06    0.65367E+02
  1069    0.10944E+04    0.28198E+02   -0.83214E+02    0.19505E+06    0.64919E+02
  1070    0.10978E+04    0.27891E+02   -0.83314E+02    0.19469E+06    0.64464E+02
  1071    0.11011E+04    0.27584E+02   -0.83384E+02    0.19432E+06    0.64003E+02
  1072    0.11045E+04    0.27277E+02   -0.83432E+02    0.19395E+06    0.63535E+02
  1073    0.11079E+04    0.26971E+02   -0.83450E+02    0.19359E+06    0.63061E+02
  1074    0.11112E+04    0.26665E+02   -0.83445E+02    0.19322E+06    0.62582E+02
  1075    0.11146E+04    0.26359E+02   -0.83417E+02    0.19286E+06    0.62096E+02
  1076    0.11179E+04    0.26053E+02   -0.83360E+02    0.19250E+06    0.61605E+02
  1077    0.11213E+04    0.25748E+02   -0.83288E+02    0.19214E+06    0.61108E+02
  1078    0.11246E+04    0.25443E+02   -0.83178E+02    0.19178E+06    0.60605E+02
  1079    0.11279E+04    0.25139E+02   -0.83054E+02    0.19142E+06    0.60097E+02
  1080    0.11312E+04    0.24836E+02   -0.82907E+02    0.19106E+06    0.59584E+02
  1081    0.11344E+04    0.24535E+02   -0.82730E+02    0.19070E+06    0.59066E+02
  1082    0.11377E+04    0.24235E+02   -0.82531E+02    0.19035E+06    0.58542E+02
  1083    0.11409E+04    0.23935E+02   -0.82309E+02    0.18999E+06    0.58014E+02
  1084    0.11441E+04    0.23637E+02   -0.82065E+02    0.18963E+06    0.57481E+02
  1085    0.11472E+04    0.23341E+02   -0.81791E+02    0.18928E+06    0.56943E+02
  1086    0.11504E+04    0.23046E+02   -0.81502E+02    0.18893E+06    0.56401E+02
  1087    0.11535E+04    0.22753E+02   -0.81184E+02    0.18857E+06    0.55855E+02
  1088    0.11565E+04    0.22462E+02   -0.80850E+02    0.18822E+06    0.55304E+02
  1089    0.11595E+04    0.22173E+02   -0.80487E+02    0.18787E+06    0.54749E+02
  1090    0.11625E+04    0.21885E+02   -0.80108E+02    0.18752E+06    0.54189E+02
  1091    0.11654E+04    0.21599E+02   -0.79700E+02    0.18717E+06    0.53626E+02
  1092    0.11683E+04    0.21316E+02   -0.79277E+02    0.18683E+06    0.53060E+02
  1093    0.11711E+04    0.21036E+02   -0.78824E+02    0.18648E+06    0.52489E+02
  1094    0.11739E+04    0.20757E+02   -0.78357E+02    0.18613E+06    0.51915E+02
  1095    0.11767E+04    0.20481E+02   -0.77874E+02    0.18579E+06    0.51338E+02
  1096    0.11793E+04    0.20208E+02   -0.77362E+02    0.18544E+06    0.50757E+02
  1097    0.11820E+04    0.19937E+02   -0.76834E+02    0.18510E+06    0.50174E+02
  1098    0.11845E+04    0.19670E+02   -0.76285E+02    0.18475E+06    0.49587E+02
  1099    0.11871E+04    0.19405E+02   -0.75721E+02    0.18441E+06    0.48997E+02
  1100    0.11895E+04    0.19144E+02   -0.75134E+02    0.18407E+06    0.48405E+02
